schiebi-20090725-zcl_de10-078;schiebi-20090725-zcl;de10-078;ES GIBT EINIGE ÄLTERE VERSIONEN DIE LEIDER NICHT KOMPATIBEL SIND;es gibt einige ältere versionen die leider nicht kompatibel sind;2
schiebi-20090725-zcl_de10-079;schiebi-20090725-zcl;de10-079;PATENTIERTE SOFTWARE KOMMT NICHT ZUM EINSATZ;patentierte software kommt nicht zum einsatz;2
schiebi-20090725-zcl_de10-080;schiebi-20090725-zcl;de10-080;DIE SOFTWARE FUNKTIONIERT STABIL UND MIT ZAHLREICHEN BETRIEBSSYSTEMEN;die software funktioniert stabil und mit zahlreichen betriebssystemen;2
schiebi-20090725-zcl_de10-081;schiebi-20090725-zcl;de10-081;DIE GEGENWÄRTIGEN VERSIONEN SIND GLÜCKLICHERWEISE KOMPATIBEL;die gegenwärtigen versionen sind glücklicherweise kompatibel;2
schiebi-20090725-zcl_de10-082;schiebi-20090725-zcl;de10-082;DIE INSTALLATION IST GANZ EINFACH;die installation ist ganz einfach;2
schiebi-20090725-zcl_de10-083;schiebi-20090725-zcl;de10-083;ES HANDELT SICH HIERBEI EIGENTLICH;es handelt sich hierbei eigentlich;2
sgottwald-20100119-yya_de2-16;sgottwald-20100119-yya;de2-16;DER ANGREIFER KANN DIE DATEN SPÄTER ENTSCHLÜSSELN;der angreifer kann die daten später entschlüsseln;2
sgottwald-20100119-yya_de2-17;sgottwald-20100119-yya;de2-17;DIESE SOFTWARE DARF VERWENDET KOPIERT VERÄNDERT UND VERTRIEBEN WERDEN;diese software darf verwendet kopiert verändert und vertrieben werden;2
sgottwald-20100119-yya_de2-18;sgottwald-20100119-yya;de2-18;DIE SOFTWARE WURDE UNTER EINER FREIEN SOFTWARELIZENZ VERÖFFENTLICHT;die software wurde unter einer freien softwarelizenz veröffentlicht;2
sgottwald-20100119-yya_de2-19;sgottwald-20100119-yya;de2-19;ES KOMMT AUF DIE FREIHEIT AN UND NICHT AUF DEN PREIS;es kommt auf die freiheit an und nicht auf den preis;3
sgottwald-20100119-yya_de2-20;sgottwald-20100119-yya;de2-20;MAN VERSTEHT HIERUNTER DIE FREIE REDE UND NICHT LEDIGLICH FREIBIER;man versteht hierunter die freie rede und nicht lediglich freibier;2
sgottwald-20100119-yya_de2-21;sgottwald-20100119-yya;de2-21;DER QUELLCODE KANN VERÖFFENTLICHT SEIN MUSS ES ABER NICHT;der quellcode kann veröffentlicht sein muss es aber nicht;2
sgottwald-20100119-yya_de2-22;sgottwald-20100119-yya;de2-22;DAS IST EIN WICHTIGER INTERNATIONALER FORTSCHRITT;das ist ein wichtiger internationaler fortschritt;2
sgottwald-20100119-yya_de2-23;sgottwald-20100119-yya;de2-23;DIE WIRTSCHAFTLICHEN VORTEILE SIND UNÜBERSEHBAR;die wirtschaftlichen vorteile sind unübersehbar;2
sgottwald-20100119-yya_de2-24;sgottwald-20100119-yya;de2-24;HOLZ IST DIE SUBSTANZ DES STAMMES DER ÄSTE UND ZWEIGE;holz ist die substanz des stammes der äste und zweige;2
sgottwald-20100119-yya_de2-25;sgottwald-20100119-yya;de2-25;BEI HOLZ HANDELT ES SICH UM EINEN VIELSEITIGEN NACHWACHSENDEN ROHSTOFF;bei holz handelt es sich um einen vielseitigen nachwachsenden rohstoff;3
stephsphynx-20080829-kkj_de7-036;stephsphynx-20080829-kkj;de7-036;AKT DER ÖFFENTLICHEN GEWALT VERURSACHT WORDEN IST;akt der öffentlichen gewalt verursacht worden ist;2
stephsphynx-20080829-kkj_de7-037;stephsphynx-20080829-kkj;de7-037;EINE GRUNDRECHTSVERLETZUNG IST OFFENSICHTLICH AUSGESCHLOSSEN;eine grundrechtsverletzung ist offensichtlich ausgeschlossen;2
stephsphynx-20080829-kkj_de7-038;stephsphynx-20080829-kkj;de7-038;ES WURDE RECHTSWIDRIG IN DEN SCHUTZBEREICH DES GRUNDRECHTS EINGEGRIFFEN;es wurde rechtswidrig in den schutzbereich des grundrechts eingegriffen;2
stephsphynx-20080829-kkj_de7-039;stephsphynx-20080829-kkj;de7-039;DER SCHUTZBEREICH EINES GRUNDRECHTS KANN GAR NICHT BETROFFEN SEIN;der schutzbereich eines grundrechts kann gar nicht betroffen sein;2
stephsphynx-20080829-kkj_de7-040;stephsphynx-20080829-kkj;de7-040;EINE GRUNDRECHTSVERLETZUNG IST NICHT MÖGLICH;eine grundrechtsverletzung ist nicht möglich;2
stephsphynx-20080829-kkj_de7-041;stephsphynx-20080829-kkj;de7-041;DER EINGRIFF IST GANZ OFFENSICHTLICH RECHTMÄßIG ERFOLGT;der eingriff ist ganz offensichtlich rechtmäßig erfolgt;2
stephsphynx-20080829-kkj_de7-042;stephsphynx-20080829-kkj;de7-042;DER VERLETZTE HAT DIE VERFASSUNGSBESCHWERDE SELBST EINGELEGT;der verletzte hat die verfassungsbeschwerde selbst eingelegt;2
stephsphynx-20080829-kkj_de7-043;stephsphynx-20080829-kkj;de7-043;IST EINE PROZESSSTANDSCHAFT MÖGLICH;ist eine prozessstandschaft möglich;2
stephsphynx-20080829-kkj_de7-044;stephsphynx-20080829-kkj;de7-044;DER HOHEITSAKT HAT DEN BESCHWERDEFÜHRER ALS ADRESSATEN;der hoheitsakt hat den beschwerdeführer als adressaten;2
stephsphynx-20080829-kkj_de7-045;stephsphynx-20080829-kkj;de7-045;DAS IST UNPROBLEMATISCH BEIM VERURTEILTEN STRAFTÄTER GEGEBEN;das ist unproblematisch beim verurteilten straftäter gegeben;2
stephsphynx-20080829-nte_de7-080;stephsphynx-20080829-nte;de7-080;MEHRERE SENDER KÖNNEN DEN GLEICHEN FREQUENZKANAL VERWENDEN;mehrere sender können den gleichen frequenzkanal verwenden;2
stephsphynx-20080829-nte_de7-081;stephsphynx-20080829-nte;de7-081;ALLE SENDER KÖNNEN ZUR GLEICHEN ZEIT AKTIV SEIN;alle sender können zur gleichen zeit aktiv sein;2
stephsphynx-20080829-nte_de7-082;stephsphynx-20080829-nte;de7-082;ES GIBT KEIN DIREKTES LIMIT FÜR DIE ZAHL DER AKTIVEN SENDER;es gibt kein direktes limit für die zahl der aktiven sender;2
stephsphynx-20080829-nte_de7-083;stephsphynx-20080829-nte;de7-083;DIESE STANDARDS HABEN ERHEBLICHE ÖKONOMISCHE VORTEILE;diese standards haben erhebliche ökonomische vorteile;2
stephsphynx-20080829-nte_de7-084;stephsphynx-20080829-nte;de7-084;ER HAT EINE ZIEMLICH LANGE TECHNISCHE GESCHICHTE;er hat eine ziemlich lange technische geschichte;2
stephsphynx-20080829-nte_de7-085;stephsphynx-20080829-nte;de7-085;DIE KOMPATIBILITÄT MIT ÄLTEREN STANDARDS IST GEWÄHRLEISTET;die kompatibilität mit älteren standards ist gewährleistet;2
stephsphynx-20080829-nte_de7-086;stephsphynx-20080829-nte;de7-086;ALLE PRODUKTE WURDEN FÜR DIESEN STANDARD ZERTIFIZIERT;alle produkte wurden für diesen standard zertifiziert;2
stephsphynx-20080829-nte_de7-087;stephsphynx-20080829-nte;de7-087;WLAN FINDET IMMER HÄUFIGER IN EIGENHEIMEN UND AUF FLUGHÄFEN ANWENDUNG;wlan findet immer häufiger in eigenheimen und auf flughäfen anwendung;2
stephsphynx-20080829-nte_de7-088;stephsphynx-20080829-nte;de7-088;UNTERSCHIEDLICHE SICHERHEITSANFORDERUNGEN SIND ZU BERÜCKSICHTIGEN;unterschiedliche sicherheitsanforderungen sind zu berücksichtigen;2
stephsphynx-20080829-nte_de7-089;stephsphynx-20080829-nte;de7-089;WENN EIN BETRIEBSGEHEIMNIS ÜBER DAS INTERNET VERSENDET WERDEN SOLL;wenn ein betriebsgeheimnis über das internet versendet werden soll;2
stephsphynx-20080829-wrf_de10-120;stephsphynx-20080829-wrf;de10-120;SO DASS AUCH PRIVATANWENDER DIESE TECHNIK BENUTZEN KÖNNEN;so dass auch privatanwender diese technik benutzen können;2
stephsphynx-20080829-wrf_de10-121;stephsphynx-20080829-wrf;de10-121;EINE DRAHTLOSE VERBINDUNG KANN AUF ZWEI ARTEN ZUSTANDEKOMMEN;eine drahtlose verbindung kann auf zwei arten zustandekommen;2
stephsphynx-20080829-wrf_de10-122;stephsphynx-20080829-wrf;de10-122;NOTEBOOKS DÜRFEN NICHT AUF DIE ACCESS POINTS ZUGREIFEN;notebooks dürfen nicht auf die access points zugreifen;2
stephsphynx-20080829-wrf_de10-123;stephsphynx-20080829-wrf;de10-123;DIE ACCESS POINTS KOMMUNIZIEREN UNTEREINANDER MIT DEN NOTEBOOKS;die access points kommunizieren untereinander mit den notebooks;2
stephsphynx-20080829-wrf_de10-124;stephsphynx-20080829-wrf;de10-124;DIE DATENÜBERTRAGUNGSRATE HALBIERT SICH;die datenübertragungsrate halbiert sich;2
stephsphynx-20080829-wrf_de10-125;stephsphynx-20080829-wrf;de10-125;MIT JEDEM ZUSÄTZLICHEN GERÄT;mit jedem zusätzlichen gerät;2
stephsphynx-20080829-wrf_de10-126;stephsphynx-20080829-wrf;de10-126;DER ACCESS POINT LEITET DIE DATEN WEITER;der access point leitet die daten weiter;2
stephsphynx-20080829-wrf_de10-127;stephsphynx-20080829-wrf;de10-127;BEVOR SIE IN DAS KABELGEBUNDENE NETZWERK EINGESPEIST WERDEN;bevor sie in das kabelgebundene netzwerk eingespeist werden;2
stephsphynx-20080829-wrf_de10-128;stephsphynx-20080829-wrf;de10-128;DAS LIEGT DARAN DASS DER GLEICHE KANAL VERWENDET WIRD;das liegt daran dass der gleiche kanal verwendet wird;2
stephsphynx-20080829-wrf_de10-129;stephsphynx-20080829-wrf;de10-129;SCHLÜSSEL KÖNNEN NICHT DYNAMISCH ZUGEWIESEN WERDEN;schlüssel können nicht dynamisch zugewiesen werden;2
stephsphynx-20080829-ybz_de9-052;stephsphynx-20080829-ybz;de9-052;DAS RSA KRYPTOSYSTEM IST EIN ASYMMETRISCHES KRYPTOSYSTEM;das rsa kryptosystem ist ein asymmetrisches kryptosystem;2
stephsphynx-20080829-ybz_de9-053;stephsphynx-20080829-ybz;de9-053;FÜR DIE SIGNIERUNG VON NACHRICHTEN UND DIE VERSCHLÜSSELUNG IST ES SEHR GEEIGNET;für die signierung von nachrichten und die verschlüsselung ist es sehr geeignet;2
stephsphynx-20080829-ybz_de9-054;stephsphynx-20080829-ybz;de9-054;RSA IST IN PROTOKOLLEN NOCH IMMER SEHR WEIT VERBREITET;rsa ist in protokollen noch immer sehr weit verbreitet;2
stephsphynx-20080829-ybz_de9-055;stephsphynx-20080829-ybz;de9-055;RSA GILT ALS SICHER WENN DIE SCHLÜSSELLÄNGE AUSREICHEND LANG IST;rsa gilt als sicher wenn die schlüssellänge ausreichend lang ist;2
stephsphynx-20080829-ybz_de9-056;stephsphynx-20080829-ybz;de9-056;IM JAHR NEUNZEHNHUNDERTSIEBENUNDSIEBZIG WURDE DER ALGORITHMUS BESCHRIEBEN;im jahr neunzehnhundertsiebenundsiebzig wurde der algorithmus beschrieben;2
stephsphynx-20080829-ybz_de9-057;stephsphynx-20080829-ybz;de9-057;DAMALS WAREN PREISWERTE UND SCHNELLE COMPUTER NOCH NICHT VERFÜGBAR;damals waren preiswerte und schnelle computer noch nicht verfügbar;2
stephsphynx-20080829-ybz_de9-058;stephsphynx-20080829-ybz;de9-058;NEUNZEHNHUNDERTDREIUNDACHZIG WURDE DER ALGORITHMUS IN DEN USA PATENTIERT;neunzehnhundertdreiundachzig wurde der algorithmus in den usa patentiert;2
stephsphynx-20080829-ybz_de9-059;stephsphynx-20080829-ybz;de9-059;AM EINUNDZWANZIGSTEN SEPTEMBER ZWEITAUSEND IST DAS PATENT ABGELAUFEN;am einundzwanzigsten september zweitausend ist das patent abgelaufen;2
stephsphynx-20080829-ybz_de9-060;stephsphynx-20080829-ybz;de9-060;WENN DIE BESCHREIBUNG VORHER BEKANNT GEMACHT WORDEN WÄRE;wenn die beschreibung vorher bekannt gemacht worden wäre;2
stephsphynx-20080829-ybz_de9-061;stephsphynx-20080829-ybz;de9-061;DANN WÄRE EINE PATENTIERUNG IN DEN USA NICHT MÖGLICH GEWESEN;dann wäre eine patentierung in den usa nicht möglich gewesen;2
steviehs-20140303-kiy_de7-003;steviehs-20140303-kiy;de7-003;IN EINEM GRUNDRECHTSGLEICHEN RECHT VERLETZT WORDEN ZU SEIN;in einem grundrechtsgleichen recht verletzt worden zu sein;3
steviehs-20140303-kiy_de7-004;steviehs-20140303-kiy;de7-004;DIE VERFASSUNGSBESCHWERDE IST AUF GRUNDRECHTE BESCHRÄNKT;die verfassungsbeschwerde ist auf grundrechte beschränkt;3
steviehs-20140303-kiy_de7-005;steviehs-20140303-kiy;de7-005;DER RECHTSWEG MUSS ERSCHÖPFT SEIN;der rechtsweg muss erschöpft sein;3
steviehs-20140303-kiy_de7-006;steviehs-20140303-kiy;de7-006;BEI EINFACHEN SUBJEKTIVEN RECHTEN KOMMT DIE VERFASSUNGSBESCHWERDE NICHT IN BETRACHT;bei einfachen subjektiven rechten kommt die verfassungsbeschwerde nicht in betracht;3
steviehs-20140303-kiy_de7-007;steviehs-20140303-kiy;de7-007;FÜR DIE VERFASSUNGSBESCHWERDE IST DAS BUNDESVERFASSUNGSGERICHT ZUSTÄNDIG;für die verfassungsbeschwerde ist das bundesverfassungsgericht zuständig;3
steviehs-20140303-kiy_de7-008;steviehs-20140303-kiy;de7-008;ETWA ZWEI PROZENT DER VERFASSUNGSBESCHWERDEN WIRD STATTGEGEBEN;etwa zwei prozent der verfassungsbeschwerden wird stattgegeben;3
steviehs-20140303-kiy_de7-009;steviehs-20140303-kiy;de7-009;DER BELASTENDE VERWALTUNGSAKT KANN DURCH WIDERSPRUCH ANGEGRIFFEN WERDEN;der belastende verwaltungsakt kann durch widerspruch angegriffen werden;3
steviehs-20140303-kiy_de7-010;steviehs-20140303-kiy;de7-010;DAS GERICHT SOLL DIE ERMÄCHTIGUNGSGRUNDLAGE ÜBERPRÜFEN;das gericht soll die ermächtigungsgrundlage überprüfen;2
steviehs-20140303-kiy_de7-011;steviehs-20140303-kiy;de7-011;DIE RECHTSANWÄLTIN MÖCHTE VERPFLICHTUNGSKLAGE AUF VORNAHME DES VERWALTUNGSAKTES EINLEGEN;die rechtsanwältin möchte verpflichtungsklage auf vornahme des verwaltungsaktes einlegen;2
steviehs-20140303-kiy_de7-012;steviehs-20140303-kiy;de7-012;DIE KONKRETE NORMENKONTROLLE IST EINE WEITERE ALTERNATIVE;die konkrete normenkontrolle ist eine weitere alternative;2
steviehs-20140303-tgk_de6-05;steviehs-20140303-tgk;de6-05;DIE EINBEZIEHUNG IN DEN SCHUTZBEREICH WURDE VEREINBART;die einbeziehung in den schutzbereich wurde vereinbart;2
steviehs-20140303-tgk_de6-06;steviehs-20140303-tgk;de6-06;DER VERTRAG MIT SCHUTZWIRKUNG ZU GUNSTEN DRITTER IST;der vertrag mit schutzwirkung zu gunsten dritter ist;2
steviehs-20140303-tgk_de6-07;steviehs-20140303-tgk;de6-07;VOM ECHTEN VERTRAG ZU GUNSTEN DRITTER ABZUGRENZEN;vom echten vertrag zu gunsten dritter abzugrenzen;2
steviehs-20140303-tgk_de6-08;steviehs-20140303-tgk;de6-08;WO DER DRITTE EINEN EIGENEN ANSPRUCH HAT;wo der dritte einen eigenen anspruch hat;2
steviehs-20140303-tgk_de6-09;steviehs-20140303-tgk;de6-09;SORGFALTSPFLICHTEN UND SCHUTZPFLICHTEN SIND;sorgfaltspflichten und schutzpflichten sind;2
steviehs-20140303-tgk_de6-10;steviehs-20140303-tgk;de6-10;GEGENÜBER DEM GLÄUBIGER ZU BEACHTEN;gegenüber dem gläubiger zu beachten;2
steviehs-20140303-tgk_de6-11;steviehs-20140303-tgk;de6-11;ÜBER DIE RECHTSGRUNDLAGE BESTEHT KEINE VOLLKOMMENE EINIGKEIT;über die rechtsgrundlage besteht keine vollkommene einigkeit;2
steviehs-20140303-tgk_de6-12;steviehs-20140303-tgk;de6-12;FRÜHER WURDE PARAGRAPH DREIHUNDERTACHTUNDZWANZIG BGB ANALOG HERANGEZOGEN;früher wurde paragraph dreihundertachtundzwanzig bgb analog herangezogen;2
steviehs-20140303-tgk_de6-13;steviehs-20140303-tgk;de6-13;SPÄTER WURDE DAS ALS EIGENSTÄNDIGES RECHTSINSTITUT BETRACHTET;später wurde das als eigenständiges rechtsinstitut betrachtet;2
steviehs-20140303-tgk_de6-14;steviehs-20140303-tgk;de6-14;VON DER EINBEZIEHUNG DES DRITTEN IN DEN SCHUTZBEREICH IST;von der einbeziehung des dritten in den schutzbereich ist;2
suther-20130412-hql_de10-066;suther-20130412-hql;de10-066;DIE STRAFANZEIGE DER POLIZEI MITZUTEILEN;die strafanzeige der polizei mitzuteilen;2
suther-20130412-hql_de10-067;suther-20130412-hql;de10-067;DIE STRAFANZEIGE KANN AUCH GEGEN UNBEKANNT EINGELEGT WERDEN;die strafanzeige kann auch gegen unbekannt eingelegt werden;2
suther-20130412-hql_de10-068;suther-20130412-hql;de10-068;FÜR BESTIMMTE GEPLANTE STRAFTATEN BESTEHT EINE ANZEIGEPFLICHT;für bestimmte geplante straftaten besteht eine anzeigepflicht;2
suther-20130412-hql_de10-069;suther-20130412-hql;de10-069;FÜR BEREITS BEGANGENE STRAFTATEN GIBT ES KEINE ANZEIGEPFLICHT;für bereits begangene straftaten gibt es keine anzeigepflicht;2
suther-20130412-hql_de10-070;suther-20130412-hql;de10-070;IMMER WIEDER WERDEN POLITIKER ANGEZEIGT;immer wieder werden politiker angezeigt;2
suther-20130412-hql_de10-071;suther-20130412-hql;de10-071;ES IST EINE PREISWERTE SOFTWARE;es ist eine preiswerte software;2
suther-20130412-hql_de10-072;suther-20130412-hql;de10-072;DIE EINE WICHTIGE ALTERNATIVE DARSTELLT;die eine wichtige alternative darstellt;2
suther-20130412-hql_de10-073;suther-20130412-hql;de10-073;MIT DIESER SOFTWARE KANNST DU NACHRICHTEN VERSCHLÜSSELN;mit dieser software kannst du nachrichten verschlüsseln;2
suther-20130412-hql_de10-074;suther-20130412-hql;de10-074;UND MIT EINER DIGITALEN UNTERSCHRIFT VERSEHEN;und mit einer digitalen unterschrift versehen;2
suther-20130412-hql_de10-075;suther-20130412-hql;de10-075;DIE ERSTE VERSION IST IM SEPTEMBER NEUNZEHNHUNDERTNEUNZIG ERSCHIENEN;die erste version ist im september neunzehnhundertneunzig erschienen;3
theduke-20130523-ezt_de10-109;theduke-20130523-ezt;de10-109;DENN DIE PAKETE MÜSSEN DOPPELT ÜBERTRAGEN WERDEN;denn die pakete müssen doppelt übertragen werden;2
theduke-20130523-ezt_de10-110;theduke-20130523-ezt;de10-110;AUS DIESEM GRUND KANN ES SICH LOHNEN;aus diesem grund kann es sich lohnen;2
theduke-20130523-ezt_de10-111;theduke-20130523-ezt;de10-111;MIT ACCESS POINTS ZU ARBEITEN;mit access points zu arbeiten;2
theduke-20130523-ezt_de10-112;theduke-20130523-ezt;de10-112;DIE NICHT NUR IM VIERUNDZWANZIG GHZ BEREICH ARBEITEN;die nicht nur im vierundzwanzig ghz bereich arbeiten;2
theduke-20130523-ezt_de10-113;theduke-20130523-ezt;de10-113;SONDERN AUCH IM FÜNF GHZ BEREICH;sondern auch im fünf ghz bereich;2
theduke-20130523-ezt_de10-114;theduke-20130523-ezt;de10-114;DIE VERBINDUNG ZU DEN CLIENTS ERFOLGT;die verbindung zu den clients erfolgt;2
theduke-20130523-ezt_de10-115;theduke-20130523-ezt;de10-115;NACH EINEM BESTIMMTEN STANDARD;nach einem bestimmten standard;2
theduke-20130523-ezt_de10-116;theduke-20130523-ezt;de10-116;ALLE ACCESS POINTS VERWENDEN DENSELBEN KANAL UND DENSELBEN SCHLÜSSEL;alle access points verwenden denselben kanal und denselben schlüssel;2
theduke-20130523-ezt_de10-117;theduke-20130523-ezt;de10-117;DURCH EINE GEEIGNETE FIRMWARE EINES DRITTANBIETERS;durch eine geeignete firmware eines drittanbieters;2
theduke-20130523-ezt_de10-118;theduke-20130523-ezt;de10-118;WERDEN DIE FUNKTIONEN ERWEITERT;werden die funktionen erweitert;2
theduke-20130523-kmj_de6-74;theduke-20130523-kmj;de6-74;DIE LEISTUNG KANN WEGEN UNZUMUTBARKEIT VERWEIGERT WERDEN;die leistung kann wegen unzumutbarkeit verweigert werden;2
theduke-20130523-kmj_de6-75;theduke-20130523-kmj;de6-75;BEREICHERUNGSEINREDE ODER ARGLISTEINREDE SIND ZU ERHEBEN;bereicherungseinrede oder arglisteinrede sind zu erheben;2
theduke-20130523-kmj_de6-76;theduke-20130523-kmj;de6-76;DER ANSPRUCH IST DURCH ERBFALL ODER ZESSION ÜBERGEGANGEN;der anspruch ist durch erbfall oder zession übergegangen;2
theduke-20130523-kmj_de6-77;theduke-20130523-kmj;de6-77;WANN WIRD DIE AUFLÖSENDE BEDINGUNG EINTRETEN;wann wird die auflösende bedingung eintreten;2
theduke-20130523-kmj_de6-78;theduke-20130523-kmj;de6-78;UNTER WELCHEN BEDINGUNGEN WIRD DER ANSPRUCH ERLÖSCHEN;unter welchen bedingungen wird der anspruch erlöschen;2
theduke-20130523-kmj_de6-79;theduke-20130523-kmj;de6-79;NENNEN SIE BEISPIELE FÜR DEN ABGELEITETEN ERWERB;nennen sie beispiele für den abgeleiteten erwerb;2
theduke-20130523-kmj_de6-80;theduke-20130523-kmj;de6-80;EIN ABSOLUTES RECHT WURDE RECHTSWIDRIG VERLETZT;ein absolutes recht wurde rechtswidrig verletzt;2
theduke-20130523-kmj_de6-81;theduke-20130523-kmj;de6-81;DER DIEB HAT DEN GEGENSTAND RECHTSGRUNDLOS ERLANGT;der dieb hat den gegenstand rechtsgrundlos erlangt;2
theduke-20130523-kmj_de6-82;theduke-20130523-kmj;de6-82;STEHEN DEM ANSPRUCH RECHTSHINDERNDE EINWENDUNGEN ENTGEGEN;stehen dem anspruch rechtshindernde einwendungen entgegen;2
theduke-20130523-kmj_de6-83;theduke-20130523-kmj;de6-83;BEIM VERTRAG IST DIE EINIGUNG ZWISCHEN DEN PARTEIEN NOTWENDIG;beim vertrag ist die einigung zwischen den parteien notwendig;2
theduke-20130523-nng_de7-082;theduke-20130523-nng;de7-082;ES GIBT KEIN DIREKTES LIMIT FÜR DIE ZAHL DER AKTIVEN SENDER;es gibt kein direktes limit für die zahl der aktiven sender;2
theduke-20130523-nng_de7-083;theduke-20130523-nng;de7-083;DIESE STANDARDS HABEN ERHEBLICHE ÖKONOMISCHE VORTEILE;diese standards haben erhebliche ökonomische vorteile;2
theduke-20130523-nng_de7-084;theduke-20130523-nng;de7-084;ER HAT EINE ZIEMLICH LANGE TECHNISCHE GESCHICHTE;er hat eine ziemlich lange technische geschichte;2
theduke-20130523-nng_de7-085;theduke-20130523-nng;de7-085;DIE KOMPATIBILITÄT MIT ÄLTEREN STANDARDS IST GEWÄHRLEISTET;die kompatibilität mit älteren standards ist gewährleistet;2
theduke-20130523-nng_de7-086;theduke-20130523-nng;de7-086;ALLE PRODUKTE WURDEN FÜR DIESEN STANDARD ZERTIFIZIERT;alle produkte wurden für diesen standard zertifiziert;2
theduke-20130523-nng_de7-087;theduke-20130523-nng;de7-087;WLAN FINDET IMMER HÄUFIGER IN EIGENHEIMEN UND AUF FLUGHÄFEN ANWENDUNG;wlan findet immer häufiger in eigenheimen und auf flughäfen anwendung;2
theduke-20130523-nng_de7-088;theduke-20130523-nng;de7-088;UNTERSCHIEDLICHE SICHERHEITSANFORDERUNGEN SIND ZU BERÜCKSICHTIGEN;unterschiedliche sicherheitsanforderungen sind zu berücksichtigen;2
theduke-20130523-nng_de7-089;theduke-20130523-nng;de7-089;WENN EIN BETRIEBSGEHEIMNIS ÜBER DAS INTERNET VERSENDET WERDEN SOLL;wenn ein betriebsgeheimnis über das internet versendet werden soll;2
theduke-20130523-nng_de7-090;theduke-20130523-nng;de7-090;DARF ES UNBETEILIGTEN AUF GAR KEINEN FALL IN DIE HÄNDE GELANGEN;darf es unbeteiligten auf gar keinen fall in die hände gelangen;2
theduke-20130523-nng_de7-091;theduke-20130523-nng;de7-091;INFORMATIONEN ÜBER DEN GESUNDHEITSZUSTAND DES PATIENTEN SOLLEN ÜBERTRAGEN WERDEN;informationen über den gesundheitszustand des patienten sollen übertragen werden;2
theduke-20130523-wul_de6-41;theduke-20130523-wul;de6-41;DIESES KRITERIUM IST AUS DER DRITTSCHADENSLIQUIDATION ENTLEHNT;dieses kriterium ist aus der drittschadensliquidation entlehnt;2
theduke-20130523-wul_de6-42;theduke-20130523-wul;de6-42;EINE EINBEZIEHUNG IST DANN ZU VERNEINEN WENN ER;eine einbeziehung ist dann zu verneinen wenn er;2
theduke-20130523-wul_de6-43;theduke-20130523-wul;de6-43;EINEN EIGENEN VERTRAGLICHEN ANSPRUCH MIT GLEICHWERTIGEM INHALT HAT;einen eigenen vertraglichen anspruch mit gleichwertigem inhalt hat;2
theduke-20130523-wul_de6-44;theduke-20130523-wul;de6-44;BEZÜGLICH DER BEWEISLAST UND DER HAFTUNG FÜR HILFSPERSONEN;bezüglich der beweislast und der haftung für hilfspersonen;2
theduke-20130523-wul_de6-45;theduke-20130523-wul;de6-45;WIRD DER DRITTE BESSER GESTELLT;wird der dritte besser gestellt;2
theduke-20130523-wul_de6-46;theduke-20130523-wul;de6-46;WELCHE HAFTUNGSBESCHRÄNKUNGEN GIBT ES ZWISCHEN VERTRAGSGLÄUBIGER UND SCHULDNER;welche haftungsbeschränkungen gibt es zwischen vertragsgläubiger und schuldner;2
theduke-20130523-wul_de6-47;theduke-20130523-wul;de6-47;DIE HAFTUNGSBESCHRÄNKUNGEN KÖNNEN DEN DRITTEN BEGÜNSTIGEN;die haftungsbeschränkungen können den dritten begünstigen;2
theduke-20130523-wul_de6-48;theduke-20130523-wul;de6-48;DER DRITTE IST SCHADENSERSATZPFLICHTIG GEWORDEN;der dritte ist schadensersatzpflichtig geworden;2
theduke-20130523-wul_de6-49;theduke-20130523-wul;de6-49;IN WELCHER HÖHE MUSS DER SCHÄDIGER SCHADENSERSATZ BEZAHLEN;in welcher höhe muss der schädiger schadensersatz bezahlen;2
theduke-20130523-wul_de6-50;theduke-20130523-wul;de6-50;DER DRITTE BERIEF SICH AUF EINE VERTRAGLICHE VERKÜRZUNG DER VERJÄHRUNG;der dritte berief sich auf eine vertragliche verkürzung der verjährung;2
