lindajohnson-11_lj010-0137;lindajohnson-11;lj010-0137;Davidson, who was the only one who seemed to realize his awful situation, listened patiently and with thankfulness to the chaplain,;davidson , who was the only one who seemed to realize his awful situation , listened patiently and with thankfulness to the chaplain ,;2
lindajohnson-11_lj010-0138;lindajohnson-11;lj010-0138;and died in a manner strongly contrasting with that of his fellows.;and died in a manner strongly contrasting with that of his fellows .;2
lindajohnson-11_lj010-0139;lindajohnson-11;lj010-0139;After the five bodies had hung for half-an-hour, a man in a mask came forward to complete the sentence.;after the five bodies had hung for half - an - hour , a man in a mask came forward to complete the sentence .;2
lindajohnson-11_lj010-0140;lindajohnson-11;lj010-0140;Contemporary reports state that from the skillful manner in which he performed the decapitation,;contemporary reports state that from the skillful manner in which he performed the decapitation ,;2
lindajohnson-11_lj010-0141;lindajohnson-11;lj010-0141;he was generally supposed to be a surgeon.;he was generally supposed to be a surgeon .;2
lindajohnson-11_lj010-0142;lindajohnson-11;lj010-0142;Be this as it may, the weapon used was only an ordinary axe, which rather indicates that force, not skill, was employed.;be this as it may , the weapon used was only an ordinary axe , which rather indicates that force , not skill , was employed .;2
lindajohnson-11_lj010-0143;lindajohnson-11;lj010-0143;This axe is still in existence, and is preserved at Newgate with various other unpleasant curiosities,;this axe is still in existence , and is preserved at newgate with various other unpleasant curiosities ,;2
lindajohnson-11_lj010-0144;lindajohnson-11;lj010-0144;but is only an ordinary commonplace tool.;but is only an ordinary commonplace tool .;2
lindajohnson-11_lj010-0145;lindajohnson-11;lj010-0145;These were the last executions for high treason, but not the last prisoners by many who passed through Newgate charged with sedition.;these were the last executions for high treason , but not the last prisoners by many who passed through newgate charged with sedition .;2
lindajohnson-11_lj010-0146;lindajohnson-11;lj010-0146;Attacks upon the sovereign, as I have said, became more common after the accession of the young Queen Victoria in eighteen thirty-eight.;attacks upon the sovereign , as i have said , became more common after the accession of the young queen victoria in eighteen thirty - eight .;2
lindajohnson-11_lj010-0147;lindajohnson-11;lj010-0147;It was a form of high treason not unknown in earlier reigns. In seventeen eighty-six a mad woman, Margaret Nicholson,;it was a form of high treason not unknown in earlier reigns . in seventeen eighty - six a mad woman , margaret nicholson ,;2
lindajohnson-11_lj010-0148;lindajohnson-11;lj010-0148;tried to stab George the third as he was alighting from his carriage at the gate of St. James's Palace.;tried to stab george the third as he was alighting from his carriage at the gate of st . james's palace .;2
lindajohnson-11_lj010-0149;lindajohnson-11;lj010-0149;She was seized before she could do any mischief,;she was seized before she could do any mischief ,;2
lindajohnson-11_lj010-0150;lindajohnson-11;lj010-0150;and eventually lodged in Bethlehem Hospital, where she died after forty years' detention, at the advanced age of one hundred.;and eventually lodged in bethlehem hospital , where she died after forty years ' detention , at the advanced age of one hundred .;2
lindajohnson-11_lj010-0151;lindajohnson-11;lj010-0151;Again, a soldier, by name Hatfield, who had been wounded in the head, and discharged from the army for unsoundness of mind,;again , a soldier , by name hatfield , who had been wounded in the head , and discharged from the army for unsoundness of mind ,;2
lindajohnson-11_lj010-0152;lindajohnson-11;lj010-0152;fired a pistol at George the third from the pit of Drury Lane theatre in eighteen hundred.;fired a pistol at george the third from the pit of drury lane theatre in eighteen hundred .;2
lindajohnson-11_lj010-0153;lindajohnson-11;lj010-0153;William the fourth was also the victim of a murderous outrage on Ascot race-course in eighteen thirty-two,;william the fourth was also the victim of a murderous outrage on ascot race - course in eighteen thirty - two ,;2
lindajohnson-11_lj010-0154;lindajohnson-11;lj010-0154;when John Collins, "a person in the garb of a sailor, of wretched appearance, and having a wooden leg,";when john collins , " a person in the garb of a sailor , of wretched appearance , and having a wooden leg , ";2
lindajohnson-11_lj010-0155;lindajohnson-11;lj010-0155;threw a stone at the king, which hit him on the forehead, but did no serious injury.;threw a stone at the king , which hit him on the forehead , but did no serious injury .;2
lindajohnson-11_lj010-0156;lindajohnson-11;lj010-0156;Collins, when charged, pleaded that he had lost his leg in action, that he had petitioned without success for a pension,;collins , when charged , pleaded that he had lost his leg in action , that he had petitioned without success for a pension ,;2
lindajohnson-11_lj010-0157;lindajohnson-11;lj010-0157;and that, as he was starving, he had resolved on this desperate deed,;and that , as he was starving , he had resolved on this desperate deed ,;2
lindajohnson-11_lj010-0158;lindajohnson-11;lj010-0158;feeling, as he said, that he might as well be shot or hanged as remain in such a state.;feeling , as he said , that he might as well be shot or hanged as remain in such a state .;2
lindajohnson-11_lj010-0159;lindajohnson-11;lj010-0159;He was eventually sentenced to death, but the plea of lunacy was allowed, and he was confined for life.;he was eventually sentenced to death , but the plea of lunacy was allowed , and he was confined for life .;2
lindajohnson-11_lj010-0160;lindajohnson-11;lj010-0160;None of the foregoing attempts were, however, so dastardly or determined as that made by Oxford upon our present gracious Queen;none of the foregoing attempts were , however , so dastardly or determined as that made by oxford upon our present gracious queen;2
lindajohnson-11_lj010-0161;lindajohnson-11;lj010-0161;two years after she ascended the throne.;two years after she ascended the throne .;2
lindajohnson-11_lj010-0162;lindajohnson-11;lj010-0162;The cowardly crime was probably encouraged by the fearless and confiding manner in which the Queen,;the cowardly crime was probably encouraged by the fearless and confiding manner in which the queen ,;2
lindajohnson-11_lj010-0163;lindajohnson-11;lj010-0163;secure as it seemed in the affections of her loyal people, freely appeared in public.;secure as it seemed in the affections of her loyal people , freely appeared in public .;2
lindajohnson-11_lj010-0164;lindajohnson-11;lj010-0164;Oxford, who was only nineteen at the time his offense was committed, had been born at Birmingham,;oxford , who was only nineteen at the time his offense was committed , had been born at birmingham ,;2
lindajohnson-11_lj010-0165;lindajohnson-11;lj010-0165;but he came as a lad to London, and took service as a pot-boy to a publican.;but he came as a lad to london , and took service as a pot - boy to a publican .;2
lindajohnson-11_lj010-0166;lindajohnson-11;lj010-0166;From this he was promoted to barman, and as such had charge of the business in various public-houses.;from this he was promoted to barman , and as such had charge of the business in various public - houses .;2
lindajohnson-11_lj010-0167;lindajohnson-11;lj010-0167;He left his last situation in April eighteen forty, and established himself in lodgings in Lambeth,;he left his last situation in april eighteen forty , and established himself in lodgings in lambeth ,;0
lindajohnson-11_lj010-0168;lindajohnson-11;lj010-0168;after which he devoted himself to pistol practice in shooting-galleries, sometimes in Leicester Square,;after which he devoted himself to pistol practice in shooting - galleries , sometimes in leicester square ,;0
lindajohnson-11_lj010-0169;lindajohnson-11;lj010-0169;sometimes in the Strand, or the West End.;sometimes in the strand , or the west end .;2
lindajohnson-11_lj010-0170;lindajohnson-11;lj010-0170;His acquaintances often asked his object in this, but he kept his own counsel till the tenth June.;his acquaintances often asked his object in this , but he kept his own counsel till the tenth june .;2
lindajohnson-11_lj010-0171;lindajohnson-11;lj010-0171;On that day Oxford was on the watch at Buckingham Palace.;on that day oxford was on the watch at buckingham palace .;2
lindajohnson-11_lj010-0172;lindajohnson-11;lj010-0172;He saw Prince Albert return there from a visit to Woolwich, and then passed on to Constitution Hill,;he saw prince albert return there from a visit to woolwich , and then passed on to constitution hill ,;2
